product,product_label,geo_level,region,province,location,year,value_metric_tons,data_status
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Batangas,Batangas,2025,17816.01,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Batangas,Batangas,2026,10480.82,estimated_gap
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Cavite,Cavite,2010,771.6,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Cavite,Cavite,2011,777.12,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Cavite,Cavite,2012,789.85,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Cavite,Cavite,2013,819.51,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Cavite,Cavite,2014,717.69,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Cavite,Cavite,2015,716.09,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Cavite,Cavite,2016,802.65,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Cavite,Cavite,2017,899.42,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Cavite,Cavite,2018,968.05,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Cavite,Cavite,2019,921.66,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Cavite,Cavite,2020,805.62,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Cavite,Cavite,2021,860.74,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Cavite,Cavite,2022,888.25,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Cavite,Cavite,2023,817.56,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Cavite,Cavite,2024,1211.25,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Cavite,Cavite,2025,1608.11,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Cavite,Cavite,2026,897.17,estimated_gap
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Laguna,Laguna,2010,2998.86,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Laguna,Laguna,2011,4634.4,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Laguna,Laguna,2012,5487.8,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Laguna,Laguna,2013,5780.43,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Laguna,Laguna,2014,4791.4,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Laguna,Laguna,2015,3178.15,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Laguna,Laguna,2016,3781.88,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Laguna,Laguna,2017,4402.98,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Laguna,Laguna,2018,5392.49,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Laguna,Laguna,2019,8942.94,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Laguna,Laguna,2020,9391.83,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Laguna,Laguna,2021,10381.81,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Laguna,Laguna,2022,12327.75,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Laguna,Laguna,2023,13785.74,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Laguna,Laguna,2024,14362.65,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Laguna,Laguna,2025,16075.37,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Laguna,Laguna,2026,24495.39,estimated_gap
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Quezon,Quezon,2010,2151.36,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Quezon,Quezon,2011,1928.31,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Quezon,Quezon,2012,1929.37,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Quezon,Quezon,2013,1933.5,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Quezon,Quezon,2014,1868.65,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Quezon,Quezon,2015,1787.74,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Quezon,Quezon,2016,1927.32,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Quezon,Quezon,2017,1924.13,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Quezon,Quezon,2018,2034.65,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Quezon,Quezon,2019,2541.68,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Quezon,Quezon,2020,2316.58,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Quezon,Quezon,2021,2303.09,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Quezon,Quezon,2022,2348.82,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Quezon,Quezon,2023,2543.71,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Quezon,Quezon,2024,2532.18,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Quezon,Quezon,2025,2571.58,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Quezon,Quezon,2026,2608.17,estimated_gap
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Rizal,Rizal,2010,8.94,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Rizal,Rizal,2011,9.44,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Rizal,Rizal,2012,9.69,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Rizal,Rizal,2013,11.28,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Rizal,Rizal,2014,11.39,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Rizal,Rizal,2015,11.7,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Rizal,Rizal,2016,11.94,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Rizal,Rizal,2017,12.86,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Rizal,Rizal,2018,12.82,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Rizal,Rizal,2019,34.04,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Rizal,Rizal,2020,33.42,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Rizal,Rizal,2021,35.28,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Rizal,Rizal,2022,46.96,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Rizal,Rizal,2023,110.34,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Rizal,Rizal,2024,418.91,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Rizal,Rizal,2025,1985.59,official_psa
coconut_young,Coconut Young,province,REGION IV-A (CALABARZON),Rizal,Rizal,2026,1031.54,estimated_gap
coconut_young,Coconut Young,region,MIMAROPA REGION,,MIMAROPA REGION,2010,8014.43,official_psa
coconut_young,Coconut Young,region,MIMAROPA REGION,,MIMAROPA REGION,2011,8121.88,official_psa
coconut_young,Coconut Young,region,MIMAROPA REGION,,MIMAROPA REGION,2012,8465.89,official_psa
coconut_young,Coconut Young,region,MIMAROPA REGION,,MIMAROPA REGION,2013,8252.46,official_psa
coconut_young,Coconut Young,region,MIMAROPA REGION,,MIMAROPA REGION,2014,8121.0,official_psa
coconut_young,Coconut Young,region,MIMAROPA REGION,,MIMAROPA REGION,2015,8466.77,official_psa
coconut_young,Coconut Young,region,MIMAROPA REGION,,MIMAROPA REGION,2016,8445.68,official_psa
coconut_young,Coconut Young,region,MIMAROPA REGION,,MIMAROPA REGION,2017,8749.13,official_psa
coconut_young,Coconut Young,region,MIMAROPA REGION,,MIMAROPA REGION,2018,9095.69,official_psa
coconut_young,Coconut Young,region,MIMAROPA REGION,,MIMAROPA REGION,2019,9318.86,official_psa
coconut_young,Coconut Young,region,MIMAROPA REGION,,MIMAROPA REGION,2020,8731.4,official_psa
coconut_young,Coconut Young,region,MIMAROPA REGION,,MIMAROPA REGION,2021,10264.4,official_psa
coconut_young,Coconut Young,region,MIMAROPA REGION,,MIMAROPA REGION,2022,11375.4,official_psa
coconut_young,Coconut Young,region,MIMAROPA REGION,,MIMAROPA REGION,2023,11943.27,official_psa
coconut_young,Coconut Young,region,MIMAROPA REGION,,MIMAROPA REGION,2024,10953.76,official_psa
coconut_young,Coconut Young,region,MIMAROPA REGION,,MIMAROPA REGION,2025,11193.97,official_psa
coconut_young,Coconut Young,region,MIMAROPA REGION,,MIMAROPA REGION,2026,9019.27,estimated_gap
coconut_young,Coconut Young,province,MIMAROPA REGION,Marinduque,Marinduque,2010,23.6,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Marinduque,Marinduque,2011,24.48,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Marinduque,Marinduque,2012,24.35,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Marinduque,Marinduque,2013,24.5,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Marinduque,Marinduque,2014,24.55,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Marinduque,Marinduque,2015,25.8,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Marinduque,Marinduque,2016,27.26,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Marinduque,Marinduque,2017,25.83,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Marinduque,Marinduque,2018,26.64,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Marinduque,Marinduque,2019,26.75,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Marinduque,Marinduque,2020,23.95,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Marinduque,Marinduque,2021,21.99,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Marinduque,Marinduque,2022,22.58,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Marinduque,Marinduque,2023,24.58,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Marinduque,Marinduque,2024,31.12,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Marinduque,Marinduque,2025,79.01,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Marinduque,Marinduque,2026,245.66,estimated_gap
coconut_young,Coconut Young,province,MIMAROPA REGION,Occidental Mindoro,Occidental Mindoro,2010,4220.47,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Occidental Mindoro,Occidental Mindoro,2011,4354.33,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Occidental Mindoro,Occidental Mindoro,2012,4541.08,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Occidental Mindoro,Occidental Mindoro,2013,4386.81,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Occidental Mindoro,Occidental Mindoro,2014,4341.11,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Occidental Mindoro,Occidental Mindoro,2015,4501.51,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Occidental Mindoro,Occidental Mindoro,2016,4664.13,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Occidental Mindoro,Occidental Mindoro,2017,4833.77,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Occidental Mindoro,Occidental Mindoro,2018,5034.4,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Occidental Mindoro,Occidental Mindoro,2019,5060.0,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Occidental Mindoro,Occidental Mindoro,2020,4781.69,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Occidental Mindoro,Occidental Mindoro,2021,5730.16,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Occidental Mindoro,Occidental Mindoro,2022,6294.24,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Occidental Mindoro,Occidental Mindoro,2023,5988.98,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Occidental Mindoro,Occidental Mindoro,2024,4114.42,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Occidental Mindoro,Occidental Mindoro,2025,4147.12,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Occidental Mindoro,Occidental Mindoro,2026,316.32,estimated_gap
coconut_young,Coconut Young,province,MIMAROPA REGION,Oriental Mindoro,Oriental Mindoro,2010,512.62,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Oriental Mindoro,Oriental Mindoro,2011,514.41,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Oriental Mindoro,Oriental Mindoro,2012,523.87,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Oriental Mindoro,Oriental Mindoro,2013,457.18,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Oriental Mindoro,Oriental Mindoro,2014,474.54,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Oriental Mindoro,Oriental Mindoro,2015,585.0,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Oriental Mindoro,Oriental Mindoro,2016,503.8,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Oriental Mindoro,Oriental Mindoro,2017,544.87,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Oriental Mindoro,Oriental Mindoro,2018,585.28,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Oriental Mindoro,Oriental Mindoro,2019,645.06,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Oriental Mindoro,Oriental Mindoro,2020,409.35,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Oriental Mindoro,Oriental Mindoro,2021,600.01,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Oriental Mindoro,Oriental Mindoro,2022,655.64,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Oriental Mindoro,Oriental Mindoro,2023,477.22,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Oriental Mindoro,Oriental Mindoro,2024,1312.38,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Oriental Mindoro,Oriental Mindoro,2025,1633.25,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Oriental Mindoro,Oriental Mindoro,2026,1878.24,estimated_gap
coconut_young,Coconut Young,province,MIMAROPA REGION,Palawan,Palawan,2010,122.15,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Palawan,Palawan,2011,130.65,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Palawan,Palawan,2012,138.78,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Palawan,Palawan,2013,155.75,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Palawan,Palawan,2014,172.32,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Palawan,Palawan,2015,183.61,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Palawan,Palawan,2016,174.27,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Palawan,Palawan,2017,177.68,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Palawan,Palawan,2018,184.12,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Palawan,Palawan,2019,184.64,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Palawan,Palawan,2020,192.16,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Palawan,Palawan,2021,225.82,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Palawan,Palawan,2022,246.61,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Palawan,Palawan,2023,640.31,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Palawan,Palawan,2024,648.03,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Palawan,Palawan,2025,658.31,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Palawan,Palawan,2026,538.82,estimated_gap
coconut_young,Coconut Young,province,MIMAROPA REGION,Romblon,Romblon,2010,3135.59,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Romblon,Romblon,2011,3098.01,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Romblon,Romblon,2012,3237.81,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Romblon,Romblon,2013,3228.22,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Romblon,Romblon,2014,3108.48,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Romblon,Romblon,2015,3170.85,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Romblon,Romblon,2016,3076.22,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Romblon,Romblon,2017,3166.98,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Romblon,Romblon,2018,3265.25,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Romblon,Romblon,2019,3402.41,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Romblon,Romblon,2020,3324.25,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Romblon,Romblon,2021,3686.42,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Romblon,Romblon,2022,4156.33,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Romblon,Romblon,2023,4812.17,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Romblon,Romblon,2024,4847.8,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Romblon,Romblon,2025,4676.27,official_psa
coconut_young,Coconut Young,province,MIMAROPA REGION,Romblon,Romblon,2026,5024.47,estimated_gap
coconut_young,Coconut Young,province,MIMAROPA REGION,City of Puerto Princesa,City of Puerto Princesa,2010,3081.73,estimated_gap
coconut_young,Coconut Young,province,MIMAROPA REGION,City of Puerto Princesa,City of Puerto Princesa,2011,3081.73,estimated_gap
coconut_young,Coconut Young,province,MIMAROPA REGION,City of Puerto Princesa,City of Puerto Princesa,2012,3081.73,estimated_gap
coconut_young,Coconut Young,province,MIMAROPA REGION,City of Puerto Princesa,City of Puerto Princesa,2013,3081.73,estimated_gap
coconut_young,Coconut Young,province,MIMAROPA REGION,City of Puerto Princesa,City of Puerto Princesa,2014,3081.73,estimated_gap
coconut_young,Coconut Young,province,MIMAROPA REGION,City of Puerto Princesa,City of Puerto Princesa,2015,3081.73,estimated_gap
coconut_young,Coconut Young,province,MIMAROPA REGION,City of Puerto Princesa,City of Puerto Princesa,2016,3081.73,estimated_gap
coconut_young,Coconut Young,province,MIMAROPA REGION,City of Puerto Princesa,City of Puerto Princesa,2017,3081.73,estimated_gap
coconut_young,Coconut Young,province,MIMAROPA REGION,City of Puerto Princesa,City of Puerto Princesa,2018,3081.73,estimated_gap
coconut_young,Coconut Young,province,MIMAROPA REGION,City of Puerto Princesa,City of Puerto Princesa,2019,3081.73,estimated_gap
